country,article_name,revision_id,article_quality_est.,population,sub_region
Ukraine,Oleh Blokhin,806765827.0,C,41778000.0,Eastern Europe
Ukraine,Mykola Marchak,807054800.0,Start,41778000.0,Eastern Europe
Ukraine,Gurzhos Vadym,807163777.0,Start,41778000.0,Eastern Europe
Ukraine,Symon Petliura,807170264.0,C,41778000.0,Eastern Europe
Ukraine,Mykola Kucher,807178648.0,Start,41778000.0,Eastern Europe
Ukraine,Andriy Shevchenko,807197072.0,B,41778000.0,Eastern Europe
Libya,Bashir Saadawi,691346630.0,Stub,6891000.0,Northern Africa
Libya,Ragab Muftah Abudabus,706348474.0,Stub,6891000.0,Northern Africa
Libya,Muhammad Ahmad al-Mangoush,709720053.0,Stub,6891000.0,Northern Africa
Libya,Abdul Majid al-Qa′ud,709720196.0,Stub,6891000.0,Northern Africa
Libya,Abdul Qadir al-Badri,709766577.0,Stub,6891000.0,Northern Africa
Libya,Muhammad Sakizli,709875829.0,Start,6891000.0,Northern Africa
Libya,Salih Rajab al-Mismari,712510932.0,Stub,6891000.0,Northern Africa
Libya,Miftah Muhammed K'eba,713800595.0,Stub,6891000.0,Northern Africa
Libya,Mohamed Abulas’ad El-Alem,719653188.0,Stub,6891000.0,Northern Africa
Libya,Mohamed Al-Muntasir,720477132.0,Stub,6891000.0,Northern Africa
Libya,Omar Shegewi,723570860.0,Stub,6891000.0,Northern Africa
Libya,Ali Sahli,726965047.0,Start,6891000.0,Northern Africa
Libya,Abdulla Edriss Ebrahim,735370690.0,Stub,6891000.0,Northern Africa
Libya,Amal Nuri Safar,738118171.0,Stub,6891000.0,Northern Africa
Libya,Abdul Razzaq as-Sawsa,738482818.0,Stub,6891000.0,Northern Africa
Libya,Bashir al-Rabiti,744272507.0,Start,6891000.0,Northern Africa
Libya,Mifta al-Usta Umar,747056652.0,Stub,6891000.0,Northern Africa
Libya,Mohammed Ali Salim,747192414.0,Stub,6891000.0,Northern Africa
Libya,Abu Oweis,749354367.0,Stub,6891000.0,Northern Africa
Libya,Hisham Ben Ghalbon,754815454.0,C,6891000.0,Northern Africa
Libya,Huda Ben Amer,755305575.0,Start,6891000.0,Northern Africa
Libya,Khaled Kaim,755320166.0,Stub,6891000.0,Northern Africa
Libya,Salwa El-Deghali,757616983.0,Start,6891000.0,Northern Africa
Libya,Taha El Sherif Ben Amer,761069990.0,Stub,6891000.0,Northern Africa
Libya,Fawzi Abdel A'al,761170393.0,Stub,6891000.0,Northern Africa
Libya,Al-Aref al-Khoga,761170861.0,Stub,6891000.0,Northern Africa
Libya,Mansour Dhao,767690287.0,Stub,6891000.0,Northern Africa
Libya,Mahmud al-Muntasir,768045201.0,Start,6891000.0,Northern Africa
Libya,Hussein Maziq,768045226.0,C,6891000.0,Northern Africa
Libya,Ibrahim Jadhran,770108339.0,Start,6891000.0,Northern Africa
Libya,Hussein Sadiq al Musrati,772424694.0,Stub,6891000.0,Northern Africa
Libya,Mohammed Magariaf,775296202.0,C,6891000.0,Northern Africa
Libya,Isa Tuwaijir,778066680.0,Stub,6891000.0,Northern Africa
Libya,Nagia Essayed,779744403.0,Stub,6891000.0,Northern Africa
Libya,Imbarek Shamekh,781303411.0,Start,6891000.0,Northern Africa
Libya,Ashour Suleiman Shuwail,781776934.0,Start,6891000.0,Northern Africa
Libya,Sadiq Abdulkarim Abdulrahman,781898903.0,Start,6891000.0,Northern Africa
Libya,Abdul Salam al-Buseiri,781990525.0,Stub,6891000.0,Northern Africa
Libya,Umar Mustafa al-Muntasir,784805072.0,Stub,6891000.0,Northern Africa
Libya,Yousef Mangoush,784971583.0,Stub,6891000.0,Northern Africa
Libya,Hamdi Faraj Fanoush,785352141.0,Stub,6891000.0,Northern Africa
Libya,Ahmad Bishti,785582155.0,Stub,6891000.0,Northern Africa
Libya,Abu Bakr Baira,785889190.0,Start,6891000.0,Northern Africa
Libya,Abdel Wahab Qaid,787386598.0,Start,6891000.0,Northern Africa
Libya,Abdul Rahman Habil,787400698.0,Stub,6891000.0,Northern Africa
Libya,Abdul Rahman Kamudi,787400763.0,Stub,6891000.0,Northern Africa
Libya,El Waer Hakim,787658532.0,Start,6891000.0,Northern Africa
Libya,Abdussalam Sergiwa,787914218.0,Stub,6891000.0,Northern Africa
Libya,Abdulbari Al Arusi,788267111.0,Start,6891000.0,Northern Africa
Libya,Ali Ashour,788275167.0,Stub,6891000.0,Northern Africa
Libya,Hamza Abu Faris,788399266.0,Start,6891000.0,Northern Africa
Libya,Abdullah Naker,788419128.0,Stub,6891000.0,Northern Africa
Libya,Ali Abd-al-Aziz al-Isawi,788467016.0,Start,6891000.0,Northern Africa
Libya,Mohamed Abu al-Qasim al-Zwai,788474662.0,Stub,6891000.0,Northern Africa
Libya,Mustafa Rugibani,788478147.0,Stub,6891000.0,Northern Africa
Libya,Omar al-Hassi,788491832.0,Start,6891000.0,Northern Africa
Libya,Fariha al-Berkawi,788591692.0,Stub,6891000.0,Northern Africa
Libya,Usama Siala,788701001.0,Start,6891000.0,Northern Africa
Libya,Ahmed Rafiq Almhadoui,789271261.0,Stub,6891000.0,Northern Africa
Libya,Anwar Fituri,789508170.0,Start,6891000.0,Northern Africa
Libya,Mohamed Ben Ghalbon,794211790.0,C,6891000.0,Northern Africa
Libya,Abdullah Senussi,794233552.0,C,6891000.0,Northern Africa
Libya,Mustafa Abdul Jalil,794505172.0,C,6891000.0,Northern Africa
Libya,Yousaf Borahil Al-Msmare,795842463.0,Stub,6891000.0,Northern Africa
Libya,Ehtuish Ehtuish,795937810.0,Start,6891000.0,Northern Africa
Libya,Ahmed Al-Abbar,796185715.0,Stub,6891000.0,Northern Africa
Libya,Ashour Bourashed,796614256.0,Stub,6891000.0,Northern Africa
Libya,Mohammed el-Hadhiri,796696444.0,Stub,6891000.0,Northern Africa
Libya,Mustafa Tajouri,796703955.0,Stub,6891000.0,Northern Africa
Libya,Abdurrahim El-Keib,796886195.0,C,6891000.0,Northern Africa
Libya,Muhammad az-Zanati,796890077.0,Stub,6891000.0,Northern Africa
Libya,Awad al-Baraasi,797020109.0,Stub,6891000.0,Northern Africa
Libya,Abdullah Al-Mayhoub,797668780.0,Stub,6891000.0,Northern Africa
Libya,Mansour Mohamed El-Kikhia,798048206.0,Stub,6891000.0,Northern Africa
Libya,Ihab Al-Mismari,798288804.0,Stub,6891000.0,Northern Africa
Libya,Mohamed Taha Siala,798910928.0,Start,6891000.0,Northern Africa
Libya,Wahbi al-Bouri,798997387.0,Start,6891000.0,Northern Africa
Libya,Abuzed Omar Dorda,798997736.0,Stub,6891000.0,Northern Africa
Libya,Omar El-Hariri,799342493.0,Start,6891000.0,Northern Africa
Libya,Wanis al-Qaddafi,799386887.0,Stub,6891000.0,Northern Africa
Libya,Hasan Zaglam,799496543.0,Stub,6891000.0,Northern Africa
Libya,Abdullah al-Thani,799690270.0,C,6891000.0,Northern Africa
Libya,Nouri Abusahmain,799690657.0,Start,6891000.0,Northern Africa
Libya,Abdul Majid Kubar,799802326.0,Stub,6891000.0,Northern Africa
Libya,Aguila Saleh Issa,799804694.0,Stub,6891000.0,Northern Africa
Libya,Musa Al-Koni,800291959.0,Stub,6891000.0,Northern Africa
Libya,Abdul Hafiz Ghoga,801364319.0,Start,6891000.0,Northern Africa
Libya,Ahmed al-Senussi,801367306.0,Start,6891000.0,Northern Africa
Libya,Abdul Ati al-Obeidi,802350946.0,Start,6891000.0,Northern Africa
Libya,Muhammad az-Zaruq Rajab,802355738.0,Stub,6891000.0,Northern Africa
Libya,Abd-Rabbo al-Barassi,802722672.0,Stub,6891000.0,Northern Africa
Libya,Izzat Yousef Al-Maqrif,802723671.0,Start,6891000.0,Northern Africa
Libya,Fathi Baja,802832934.0,Start,6891000.0,Northern Africa
Libya,Fatima Hamroush,802835977.0,C,6891000.0,Northern Africa
Libya,Sulayman al-Baruni,803170419.0,Start,6891000.0,Northern Africa
Libya,Uthman Megrahi,803371432.0,Stub,6891000.0,Northern Africa
Libya,Aref Ali Nayed,803870165.0,C,6891000.0,Northern Africa
Libya,Mohammed El Senussi,804066562.0,GA,6891000.0,Northern Africa
Libya,Abdulrahman Sewehli,804967905.0,Stub,6891000.0,Northern Africa
Libya,List of heads of state of Libya,805431705.0,Start,6891000.0,Northern Africa
Libya,Giuma Ahmed Atigha,805855991.0,Stub,6891000.0,Northern Africa
Libya,Ahmed Maiteeq,805938059.0,C,6891000.0,Northern Africa
Libya,Muhammad Osman Said,805967469.0,Stub,6891000.0,Northern Africa
Libya,Idris of Libya,806317468.0,GA,6891000.0,Northern Africa
Libya,Khalifa al-Ghawil,806474260.0,Start,6891000.0,Northern Africa
Libya,Muhammad Gaddafi,806757059.0,Start,6891000.0,Northern Africa
Libya,Omar Mukhtar,806757064.0,C,6891000.0,Northern Africa
Libya,Saif al-Islam Gaddafi,806757068.0,GA,6891000.0,Northern Africa
Libya,Muammar Gaddafi,806757078.0,FA,6891000.0,Northern Africa
Libya,Mahmud Sulayman al-Maghribi,807157696.0,Stub,6891000.0,Northern Africa
Kiribati,Mote Terukaio,692502721.0,Stub,125000.0,Oceania
Kiribati,Tekiau Aretaateta,692502986.0,Stub,125000.0,Oceania
Kiribati,Tion Otang,716829027.0,Stub,125000.0,Oceania
Kiribati,Tetaua Taitai,721129943.0,Stub,125000.0,Oceania
Kiribati,Nei Meme,723626706.0,Stub,125000.0,Oceania
Kiribati,Matiota Kairo,725657037.0,Stub,125000.0,Oceania
Kiribati,Tetaake Kwong,725657068.0,Stub,125000.0,Oceania
Kiribati,Kirata Temamaka,725657080.0,Stub,125000.0,Oceania
Kiribati,Paulo Vanualailai,725657098.0,Stub,125000.0,Oceania
Kiribati,Tewareka Tentoa,729571563.0,Stub,125000.0,Oceania
Kiribati,Teburoro Tito,744009008.0,Stub,125000.0,Oceania
Kiribati,Tekiree Tamuera,745332249.0,Stub,125000.0,Oceania
Kiribati,Beniamina Tinga,747009561.0,Stub,125000.0,Oceania
Kiribati,Tekarei Russell,757618256.0,Stub,125000.0,Oceania
Kiribati,Ieremia Tabai,770878318.0,Start,125000.0,Oceania
Kiribati,Rimeta Beniamina,771918971.0,Stub,125000.0,Oceania
Kiribati,Taneti Mamau,773072577.0,Start,125000.0,Oceania
Kiribati,Tebao Awerika,783114196.0,Stub,125000.0,Oceania
Kiribati,Harry Tong,787316100.0,Start,125000.0,Oceania
Kiribati,Abureti Takaio,787476356.0,Stub,125000.0,Oceania
Kiribati,Taomati Iuta,788579974.0,C,125000.0,Oceania
Kiribati,President of Kiribati,791559101.0,Start,125000.0,Oceania
Kiribati,Teuea Toatu,794641726.0,Stub,125000.0,Oceania
Kiribati,Kourabi Nenem,795293070.0,Stub,125000.0,Oceania
Kiribati,Anote Tong,797765387.0,C,125000.0,Oceania
Kiribati,Teatao Teannaki,798122765.0,Start,125000.0,Oceania
Kiribati,Ata Teaotai,800562707.0,Stub,125000.0,Oceania
Kiribati,Tembinok',800773373.0,C,125000.0,Oceania
Kiribati,Vice-President of Kiribati,803811435.0,Stub,125000.0,Oceania
Kiribati,Teima Onorio,803811488.0,Start,125000.0,Oceania
Mongolia,Khas-Ochiryn Luvsandorj,693721533.0,Stub,3361000.0,East Asia
Mongolia,Nyamyn Jagvaral,694557304.0,Start,3361000.0,East Asia
Mongolia,Mönkhchuluuny Zorigt,699217035.0,Stub,3361000.0,East Asia
Mongolia,Nyamjavyn Batbayar,699217197.0,Stub,3361000.0,East Asia
Mongolia,Mishigiin Sonompil,707880629.0,Start,3361000.0,East Asia
Mongolia,Jamsrangiin Sambuu,712239596.0,C,3361000.0,East Asia
Mongolia,Darizavyn Losol,715806696.0,C,3361000.0,East Asia
Mongolia,Jamtsangiin Damdinsüren,715978464.0,Start,3361000.0,East Asia
Mongolia,Losolyn Laagan,715978515.0,Start,3361000.0,East Asia
Mongolia,Dogsomyn Ganbold,717358214.0,Stub,3361000.0,East Asia
Mongolia,Dorjjavyn Luvsansharav,722670301.0,C,3361000.0,East Asia
Mongolia,Tsagaanlamyn Dügersüren,722820209.0,Stub,3361000.0,East Asia
Mongolia,Tsogtyn Batbayar,728789742.0,Stub,3361000.0,East Asia
Mongolia,Banzarjavyn Baasanjav,745749984.0,Start,3361000.0,East Asia
Mongolia,Davaadorjiin Ganbold,746631911.0,Stub,3361000.0,East Asia
Mongolia,Hou Jing,747458501.0,B,3361000.0,East Asia
Mongolia,Jambyn Lkhümbe,748640888.0,C,3361000.0,East Asia
Mongolia,Zolbingiin Shijee,749054164.0,C,3361000.0,East Asia
Mongolia,Ölziin Badrakh,751008323.0,Start,3361000.0,East Asia
Mongolia,Bazarsad Jargalsaikhan,754703767.0,Stub,3361000.0,East Asia
Mongolia,Imperial Noble Consort Gongsu,763241460.0,Start,3361000.0,East Asia
Mongolia,Sonomyn Luvsan,773751835.0,Start,3361000.0,East Asia
Mongolia,Luvsangiin Erdenechuluun,774474496.0,Stub,3361000.0,East Asia
Mongolia,Ochirbatyn Dashbalbar,775924658.0,Start,3361000.0,East Asia
Mongolia,Erdeniin Bat-Üül,778626209.0,Start,3361000.0,East Asia
Mongolia,Gao Huan,780038374.0,C,3361000.0,East Asia
Mongolia,Yuwen Hu,780620491.0,B,3361000.0,East Asia
Mongolia,Gonchigiin Bumtsend,783089267.0,Start,3361000.0,East Asia
Mongolia,Rinchingiin Elbegdorj,784342538.0,C,3361000.0,East Asia
Mongolia,Mijiddorjiin Khanddorj,786860296.0,C,3361000.0,East Asia
Mongolia,Bayantömöriin Khaisan,786860699.0,C,3361000.0,East Asia
Mongolia,Lamjavyn Gündalai,787041850.0,Start,3361000.0,East Asia
Mongolia,Navaandorjiin Jadambaa,787707326.0,Stub,3361000.0,East Asia
Mongolia,Navaan-Yundengiin Oyundari,788020248.0,Start,3361000.0,East Asia
Mongolia,Dashiin Damba,788107960.0,C,3361000.0,East Asia
Mongolia,Soliin Danzan,788358840.0,C,3361000.0,East Asia
Mongolia,Jügderdemidiin Gürragchaa,788558985.0,Start,3361000.0,East Asia
Mongolia,Anastasia Filatova,788655979.0,Start,3361000.0,East Asia
Mongolia,Sükhbaataryn Yanjmaa,788678484.0,Start,3361000.0,East Asia
Mongolia,Jamsrangiin Tseveen,788835673.0,Start,3361000.0,East Asia
Mongolia,Batjargalyn Batbayar,790750974.0,Stub,3361000.0,East Asia
Mongolia,Daramyn Tömör-Ochir,793253777.0,C,3361000.0,East Asia
Mongolia,Gombojavyn Zandanshatar,793293189.0,Stub,3361000.0,East Asia
Mongolia,Tsend Munkh-Orgil,794936377.0,Start,3361000.0,East Asia
Mongolia,Bat-Ochiryn Eldev-Ochir,794980556.0,C,3361000.0,East Asia
Mongolia,Diluwa Khutugtu Jamsrangjab,796827263.0,Start,3361000.0,East Asia
Mongolia,Oyunerdene Luvsannamsrai,797097309.0,C,3361000.0,East Asia
Mongolia,Nyam-Osoryn Tuyaa,797282445.0,Stub,3361000.0,East Asia
Mongolia,Undraa Agvaanluvsan,797816558.0,C,3361000.0,East Asia
Mongolia,Baabar,797944294.0,Start,3361000.0,East Asia
Mongolia,Badmaanyambuugiin Bat-Erdene,798397638.0,Start,3361000.0,East Asia
Mongolia,Sonomyn Udval,798489798.0,Start,3361000.0,East Asia
Mongolia,Damdin Sükhbaatar,798743949.0,C,3361000.0,East Asia
Mongolia,Dansranbilegiin Dogsom,798931693.0,Start,3361000.0,East Asia
Mongolia,Natsagiin Udval,799112116.0,Start,3361000.0,East Asia
Mongolia,Nyamaagiin Enkhbold,799319902.0,Start,3361000.0,East Asia
Mongolia,First Lady of Mongolia,799498122.0,Stub,3361000.0,East Asia
Mongolia,Ajvaagiin Danzan,800740226.0,Start,3361000.0,East Asia
Mongolia,Natsagiin Bagabandi,801929323.0,Stub,3361000.0,East Asia
Mongolia,Tsendiin Nyamdorj,801930481.0,Start,3361000.0,East Asia
Mongolia,Damdiny Demberel,801930943.0,Start,3361000.0,East Asia
Mongolia,Punsalmaagiin Ochirbat,801934217.0,C,3361000.0,East Asia
Mongolia,President of Mongolia,802271668.0,C,3361000.0,East Asia
Mongolia,General Secretary of the Central Committee of the Mongolian People's Party,802728726.0,Start,3361000.0,East Asia
Mongolia,Sanjaasürengiin Oyuun,803340486.0,Start,3361000.0,East Asia
Mongolia,Sanjaasürengiin Zorig,803341103.0,C,3361000.0,East Asia
Mongolia,Lü Bu,803634180.0,B,3361000.0,East Asia
Mongolia,Dogsomyn Bodoo,803925616.0,C,3361000.0,East Asia
Mongolia,Anandyn Amar,803927053.0,C,3361000.0,East Asia
Mongolia,Tsengeltiin Jigjidjav,803927123.0,Start,3361000.0,East Asia
Mongolia,Peljidiin Genden,803927452.0,C,3361000.0,East Asia
Mongolia,Jambyn Batmönkh,803928347.0,C,3361000.0,East Asia
Mongolia,Dumaagiin Sodnom,803928454.0,Start,3361000.0,East Asia
Mongolia,Sharavyn Gungaadorj,803928671.0,Start,3361000.0,East Asia
Mongolia,Puntsagiin Jasrai,803928805.0,Start,3361000.0,East Asia
Mongolia,Mendsaikhany Enkhsaikhan,803928869.0,Start,3361000.0,East Asia
Mongolia,Janlavyn Narantsatsralt,803929025.0,Start,3361000.0,East Asia
Mongolia,Rinchinnyamyn Amarjargal,803929100.0,Start,3361000.0,East Asia
Mongolia,Miyeegombyn Enkhbold,803929320.0,C,3361000.0,East Asia
Mongolia,Sükhbaataryn Batbold,803929984.0,Start,3361000.0,East Asia
Mongolia,Norovyn Altankhuyag,803930046.0,Start,3361000.0,East Asia
Mongolia,Chimediin Saikhanbileg,803930104.0,C,3361000.0,East Asia
Mongolia,Dolgorsürengiin Sumyaabazar,804007882.0,Start,3361000.0,East Asia
Mongolia,Nambaryn Enkhbayar,804087243.0,C,3361000.0,East Asia
Mongolia,Yumjaagiin Tsedenbal,804924334.0,C,3361000.0,East Asia
Mongolia,Khorloogiin Choibalsan,804924505.0,GA,3361000.0,East Asia
Mongolia,Khaltmaagiin Battulga,805073797.0,C,3361000.0,East Asia
Mongolia,Sainkhüügiin Ganbaatar,805651037.0,Stub,3361000.0,East Asia
Mongolia,Bogd Khan,806168190.0,GA,3361000.0,East Asia
Mongolia,Tsakhiagiin Elbegdorj,806263572.0,FA,3361000.0,East Asia
Mongolia,Kyokushūzan Noboru,806359214.0,C,3361000.0,East Asia
Mongolia,List of heads of state of Mongolia,806524884.0,C,3361000.0,East Asia
Vanuatu,Robert Bohn Sikol,694335820.0,C,321000.0,Oceania
Vanuatu,Havo Molisale,706756620.0,Start,321000.0,Oceania
Vanuatu,Motarilavoa Hilda Lini,713052464.0,Stub,321000.0,Oceania
Vanuatu,Tofor,716013773.0,Stub,321000.0,Oceania
Vanuatu,Pakoa Kaltonga,716745385.0,Start,321000.0,Oceania
Vanuatu,Harry Iauko,716755819.0,C,321000.0,Oceania
Vanuatu,Ture Cailo,717360671.0,Stub,321000.0,Oceania
Vanuatu,Pascal Iauko,724141417.0,Start,321000.0,Oceania
Vanuatu,Vincent Lunabek,747266389.0,Stub,321000.0,Oceania
Vanuatu,Willie Bongmatur Maldo,749697538.0,Stub,321000.0,Oceania
Vanuatu,David Tosul,753680524.0,Start,321000.0,Oceania
Vanuatu,Roy Mata,759023105.0,Stub,321000.0,Oceania
Vanuatu,Jean-Marie Léyé,761336725.0,Stub,321000.0,Oceania
Vanuatu,Ephraim Kalsakau,763333426.0,Start,321000.0,Oceania
Vanuatu,Patrick Crowby,768458149.0,Start,321000.0,Oceania
Vanuatu,Paul Telukluk,769008639.0,C,321000.0,Oceania
Vanuatu,James Wango,776029154.0,Start,321000.0,Oceania
Vanuatu,Joshua Kalsakau,777576268.0,Start,321000.0,Oceania
Vanuatu,Jocelyn Naupa,779252747.0,Start,321000.0,Oceania
Vanuatu,Thomas Laken,781927429.0,Start,321000.0,Oceania
Vanuatu,Maki Simelum,783065628.0,Start,321000.0,Oceania
Vanuatu,Willie Jimmy,783609693.0,Start,321000.0,Oceania
Vanuatu,Dinh Van Than,784138368.0,C,321000.0,Oceania
Vanuatu,Ralph Regenvanu,787719834.0,B,321000.0,Oceania
Vanuatu,Sethy Regenvanu,788200153.0,Stub,321000.0,Oceania
Vanuatu,Ati George Sokomanu,788303161.0,Stub,321000.0,Oceania
Vanuatu,Antoine Wright (politician),789446881.0,Start,321000.0,Oceania
Vanuatu,Bob Loughman,791789508.0,Stub,321000.0,Oceania
Vanuatu,Cabinet of Vanuatu,792813226.0,B,321000.0,Oceania
Vanuatu,John Bani,795620764.0,Stub,321000.0,Oceania
Vanuatu,Frederick Karlomuana Timakata,796589007.0,Stub,321000.0,Oceania
Vanuatu,Onneyn Tahi,796589138.0,Start,321000.0,Oceania
Vanuatu,Alfred Maseng,796589729.0,Start,321000.0,Oceania
Vanuatu,Roger Abiut,796590277.0,Stub,321000.0,Oceania
Vanuatu,Josias Moli,796590443.0,Stub,321000.0,Oceania
Vanuatu,Philip Boedoro,796590890.0,Stub,321000.0,Oceania
Vanuatu,Marcellino Pipite,796591131.0,Stub,321000.0,Oceania
Vanuatu,Jimmy Stevens,796667455.0,Start,321000.0,Oceania
Vanuatu,Kalkot Mataskelekele,797258015.0,Start,321000.0,Oceania
Vanuatu,Iolu Abil,797258033.0,C,321000.0,Oceania
Vanuatu,Donald Kalpokas,797258108.0,Start,321000.0,Oceania
Vanuatu,Maxime Carlot Korman,797258122.0,C,321000.0,Oceania
Vanuatu,Serge Vohor,797258152.0,GA,321000.0,Oceania
Vanuatu,Barak Sopé,797258174.0,Start,321000.0,Oceania
Vanuatu,Ham Lini,797258223.0,GA,321000.0,Oceania
Vanuatu,Moana Carcasses Kalosil,797258296.0,C,321000.0,Oceania
Vanuatu,Joe Natuman,797258321.0,Start,321000.0,Oceania
Vanuatu,Prime Minister of Vanuatu,797944288.0,C,321000.0,Oceania
Vanuatu,Grace Mera Molisa,798489209.0,Start,321000.0,Oceania
Vanuatu,Edward Natapei,798854948.0,GA,321000.0,Oceania
Vanuatu,Charlot Salwai,799412708.0,Stub,321000.0,Oceania
Vanuatu,President of Vanuatu,799710422.0,Start,321000.0,Oceania
Vanuatu,Sato Kilman,799766042.0,C,321000.0,Oceania
Vanuatu,Tallis Obed Moses,799954279.0,Stub,321000.0,Oceania
Vanuatu,Esmon Saimon,799954813.0,Start,321000.0,Oceania
Vanuatu,Baldwin Lonsdale,799955662.0,C,321000.0,Oceania
Vanuatu,Sela Molisa,800106636.0,C,321000.0,Oceania
Vanuatu,Walter Lini,803466025.0,Start,321000.0,Oceania
Cuba,Francisco de Arango y Parreño,695389357.0,Start,11281000.0,Caribbean
Cuba,Saturnino and Mariano Lora,706604496.0,Stub,11281000.0,Caribbean
Cuba,Juan Carlos Robinson Agramonte,707545213.0,Stub,11281000.0,Caribbean
Cuba,Juan Contino Aslán,710291346.0,Stub,11281000.0,Caribbean
Cuba,Rafael Guas Inclán,712659486.0,Start,11281000.0,Caribbean
Cuba,Dagoberto Rodríguez Barrera,712979665.0,Stub,11281000.0,Caribbean
Cuba,Pedro Rosso Leal,713306539.0,Stub,11281000.0,Caribbean
Cuba,Carlos A. Manrique,713541399.0,Stub,11281000.0,Caribbean
Cuba,Liaena Hernández Martínez,715754404.0,Stub,11281000.0,Caribbean
Cuba,Juan Carlos González Leiva,716252945.0,Stub,11281000.0,Caribbean
Cuba,José Miguel Martínez Hernández,716330181.0,Stub,11281000.0,Caribbean
Cuba,Francisco Jose Hernandez,717368220.0,Stub,11281000.0,Caribbean
Cuba,Pedro Pablo Prada Quintero,717370004.0,Stub,11281000.0,Caribbean
Cuba,Mary Tarrero-Serrano,718879387.0,Start,11281000.0,Caribbean
Cuba,Rafael Montoro,720836257.0,Stub,11281000.0,Caribbean
Cuba,Juan Vitalio Acuña Núñez,721621001.0,Stub,11281000.0,Caribbean
Cuba,Enrique José Varona,721926655.0,Stub,11281000.0,Caribbean
Cuba,Vicente Manuel de Céspedes,731223730.0,C,11281000.0,Caribbean
Cuba,Augusto Martínez Sánchez,740646211.0,Stub,11281000.0,Caribbean
Cuba,Juan Nepomuceno de Quesada,742362793.0,Start,11281000.0,Caribbean
Cuba,Adela Hernández,742515431.0,Stub,11281000.0,Caribbean
Cuba,David Blis,747865212.0,Start,11281000.0,Caribbean
Cuba,Juan de Ayala y Escobar,748591396.0,C,11281000.0,Caribbean
Cuba,Isabel Allende Karam,749500227.0,Start,11281000.0,Caribbean
Cuba,Nelson Aguiar Ramírez,750368963.0,Stub,11281000.0,Caribbean
Cuba,Blas Giraldo Reyes Rodríguez,750369150.0,Stub,11281000.0,Caribbean
Cuba,Federico Laredo Brú,751815183.0,Start,11281000.0,Caribbean
Cuba,Carlos Mendieta,751815251.0,Stub,11281000.0,Caribbean
Cuba,Jorge García Montes,751828071.0,Stub,11281000.0,Caribbean
Cuba,Cosme de la Torriente y Peraza,751831325.0,Stub,11281000.0,Caribbean
Cuba,Jorge Luis Echarte,751831667.0,Stub,11281000.0,Caribbean
Cuba,Osmany Cienfuegos,751862657.0,Stub,11281000.0,Caribbean
Cuba,Gonzalo Güell,751915488.0,Stub,11281000.0,Caribbean
Cuba,Isidoro Malmierca Peoli,751917212.0,Start,11281000.0,Caribbean
Cuba,Raúl Roa García,751917543.0,Start,11281000.0,Caribbean
Cuba,Roberto Agramonte,751917957.0,Start,11281000.0,Caribbean
